nameID,movieID
26073,34870858
26073,34919845
26075,120657
26075,1127904
26075,2377081
26075,5132264
26083,1340107
26083,457655
26083,154421
26083,387151
26084,220849
26084,220481
26084,343301
26084,297532
26085,8293132
26085,155845
26085,100470
26085,8374636
26088,38805
26088,40461
26088,126183
26088,56405
26089,1514717
26089,33327
26089,126635
26089,92603
26090,239195
26090,106053
26090,280132
26090,
26092,13902184
26092,331124
26092,21160172
26092,125384
26097,93840
26097,93412
26097,91495
26097,103030
26100,192548
26100,217053
26100,204372
26100,280110
26101,124533
26101,
26101,
26101,
26106,84633
26106,94164
26106,83470
26106,85057
26107,123165
26107,1757924
26107,14294144
26107,848314
26109,290910
26109,10285580
26109,806042
26109,4693494
26111,45930
26111,
26111,
26111,
26114,110429
26114,346504
26114,5832008
26114,5139360
26119,115341
26119,213149
26119,4498162
26119,272360
26122,87538
26122,114069
26122,176357
26122,102011
26126,22897984
26126,19389572
26126,1163678
26126,332960
26127,128016
26127,127044
26127,98443
26127,
26130,51378
26130,67334
26130,165570
26130,54953
26133,89355
26133,196966
26133,11443510
26133,243708
26136,54956
26136,307251
26136,57014
26136,
26137,219457
26137,378905
26137,256564
26137,233274
26140,127987
26140,66063
26140,77051
26140,332960
26143,61277
26143,40382
26143,51312
26143,60009
26145,82633
26145,
26145,
26145,
26146,87280
26146,324829
26146,67143
26146,126999
26153,2294629
26153,5971474
26153,40725
26153,97757
26155,123420
26155,
26155,
26155,
26157,1590
26157,
26157,
26157,
26158,490342
26158,217126
26158,275829
26158,866613
26160,2418384
26160,87280
26160,124088
26160,5240888
26163,216541
26163,44545
26163,204440
26163,44191
26164,100247
26164,108979
26164,473580
26164,93828
26170,117407
26170,113875
26170,130907
26170,318076
26176,108968
26176,86760
26176,60010
26176,92357
26183,50388
26183,44342
26183,49318
26183,246298
26185,97473
26185,104581
26185,113510
26185,105503
26187,10370710
26187,11655202
26187,1532503
26187,8368368
26191,122105
26191,45214
26191,44194
26191,
26193,125297
26193,128249
26193,12363
26193,126671
26195,77711
26195,254778
26195,155525
26195,214999
26196,1849444
26196,193763
26196,315232
26196,168203
26197,64992
26197,124279
26197,122606
26197,62881
26198,114787
26198,34765
26198,136501
26198,82661
26199,920458
26199,170407
26199,5180734
26199,194608
26203,381466
26203,110631
26203,1058595
26203,1731970
26204,1626138
26204,26624
26204,129856
26204,24741
26205,87013
26205,10519138
26205,939787
26205,320016
26212,452580
26212,806910
26212,105826
26212,170964
26214,164711
26214,107151
26214,342492
26214,1242527
26221,54415
26221,56606
26221,59788
26221,55625
26224,345853
26224,256487
26224,400156
26224,123900
26226,2405182
26226,2070768
26226,93668
26226,15551346
26233,497246
26233,2392160
26233,125524
26233,124270
26235,124106
26235,364000
26235,333030
26235,355092
26240,256487
26240,15875548
26240,125792
26240,249042
26244,10834220
26244,1851949
26244,1298825
26244,391143
26246,11655202
26246,168629
26246,425379
26246,408318
26247,200148
26247,255449
26247,2638434
26247,103455
26248,282042
26248,341957
26248,
26248,
26249,302148
26249,106072
26249,2095343
26249,1773509
26252,127021
26252,318076
26252,178953
26252,119351
26254,1525826
26254,235596
26254,393479
26254,290006
26256,373321
26256,364950
26256,365815
26256,366657
26257,54263
26257,134061
26257,57603
26257,63482
26263,379357
26263,4555248
26263,71454
26263,4145582
26274,195234
26274,329767
26274,284227
26274,386342
26276,428042
26276,2618300
26276,126274
26276,130061
26277,122100
26277,34912911
26277,
26277,
26279,68771
26279,242133
26279,242139
26279,241407
26284,78346
26284,246894
26284,78812
26284,83541
26285,396592
26285,395565
26285,247081
26285,13919878
26289,47386
26289,51605
26289,44963
26289,50056
26290,48209
26290,48992
26290,49169
26290,47872
26291,96754
26291,77394
26291,78902
26291,75925
26295,74812
26295,59740
26295,59245
26295,54353
26307,101606
26307,475047
26307,91374
26307,362357
26311,199054
26311,1144581
26311,
26311,
26316,36430
26316,92322
26316,
26316,
26318,46980
26318,42733
26318,48313
26318,45789
26322,66899
26322,
26322,
26322,
26323,1334307
26323,2931264
26323,
26323,
26328,20916
26328,
26328,
26328,
26334,283646
26334,34747648
26334,240248
26334,
26339,93763
26339,87476
26339,134613
26339,109674
26340,397065
26340,366174
26340,75281
26340,219457
26342,4457
26342,11128
26342,229943
26342,11419
26348,118927
26348,118119
26348,116016
26348,120856
26353,89530
26353,221073
26353,340110
26353,94152
26360,98933
26360,47708
26360,51311
26360,69557
26362,55662
26362,
26362,
26362,
26363,59206
26363,52644
26363,55182
26363,53696
26364,407887
26364,410097
26364,257568
26364,418279
26367,80733
26367,407424
26367,65323
26367,
26371,61277
26371,60009
26371,77031
26371,72515
26372,185103
26372,227972
26372,251469
26372,3997584
26379,64665
26379,99699
26379,220880
26379,1330526
26383,37318
26383,50812
26383,43232
26383,53525
26387,8563
26387,425868
26387,27915
26387,9549
26388,66808
26388,112401
26388,444682
26388,57582
26392,61266
26392,60028
26392,60009
26392,61823
26398,176890
26398,
26398,
26398,
26399,
26399,
26399,
26399,
26401,25569
26401,24862
26401,
26401,
26403,135078
26403,86720
26403,309152
26403,
26410,284314
26410,430667
26410,166122
26410,202319
26416,84335
26416,103655
26416,94347
26416,81674
26419,50798
26419,46593
26419,54357
26419,58371
26425,281670
26425,348742
26425,229379
26425,268559
26426,52455
26426,48887
26426,44259
26426,54218
26427,192917
26427,1067924
26427,437043
26427,91076
26428,86190
26428,80684
26428,120746
26428,108333
26431,82089
26431,102510
26431,110622
26431,89346
26434,38650
26434,105104
26434,106697
26434,40751
26441,113492
26441,111257
26441,116040
26441,106582
26442,261983
26442,361862
26442,800241
26442,1772264
26444,1308745
26444,2016261
26444,115341
26444,756562
26450,155776
26450,1119646
26450,364725
26450,286788
26451,82432
26451,82614
26451,86676
26451,79652
26460,1334553
26460,98141
26460,108885
26460,955381
26463,98079
26463,127917
26463,907831
26463,
26465,2339331
26465,43436
26465,352783
26465,856816
26469,112744
26469,79443
26469,
26469,
26472,33483606
26472,253709
26472,459644
26472,144069
26473,60258
26473,
26473,
26473,
26474,16324
26474,14488
26474,16541
26474,31565
26479,1535108
26479,298814
26479,1318514
26479,831387
26482,61619
26482,56059
26482,52990
26482,68828
26483,70239
26483,88939
26483,73992
26483,217571
26485,4477
26485,362977
26485,362981
26485,362982
26492,303860
26492,108327
26492,
26492,
26501,2370072
26501,4938482
26501,5573128
26501,9651964
26502,330695
26502,253114
26502,278191
26502,1114705
26510,387467
26510,127497
26510,8976710
26510,16235692
26511,119249
26511,323998
26511,87806
26511,95141
26518,329589
26518,117547
26518,108985
26518,77076
26521,98206
26521,1967651
26521,53494
26521,68069
26526,196613
26526,8091
26526,11551
26526,186369
26531,103454
26531,88081
26531,475052
26531,1764270
26533,88993
26533,100258
26533,83767
26533,95652
26536,94580
26536,92487
26536,80253
26536,824182
26541,452608
26541,1608290
26541,416320
26541,1959490
26543,28768
26543,29501
26543,
26543,
26550,242499
26550,136399
26550,
26550,
26552,150438
26552,165290
26552,12666
26552,11995
26560,114857
26560,129687
26560,203214
26560,223911
26563,45547
26563,158411
26563,47094
26563,499368
26565,2380307
26565,435761
26565,198781
26565,317219
26568,78346
26568,61265
26568,43072
26568,68486
26578,85859
26578,56751
26578,54518
26578,88621
26583,
26583,
26583,
26583,
26585,107711
26585,80745
26585,57076
26585,96244
26586,186889
26586,267223
26586,
26586,
26603,2078759
26603,1789917
26603,1045887
26603,1382423
26604,87332
26604,98536
26604,94037
26604,86811
26610,2226342
26610,106308
26610,83399
26610,1133985
26617,169547
26617,325805
26617,248654
26617,1604096
26621,120185
26621,1979918
26621,88512
26621,366043
26624,93300
26624,
26624,
26624,
26627,280590
26627,111161
26627,106179
26627,101787
26629,48893
26629,72574
26629,50051
26629,44259
26630,42767
26630,45827
26630,20150
26630,20604
26639,21492
26639,29083
26639,24271
26639,25181
26648,38165
26648,38839
26648,38803
26648,36723
26655,30993
26655,57193
26655,35703
26655,31381
26657,173942
26657,31619
26657,31535
26657,32417
26660,40872
26660,72274
26660,
26660,
26663,
26663,
26663,
26663,
26664,69282
26664,75357
26664,65274
26664,65352
26665,31975
26665,32925
26665,32465
26665,
26667,176357
26667,1578678
26667,200341
26667,768816
26670,23034
26670,23576
26670,
26670,
26675,119426
26675,1095404
26675,2429074
26675,118859
26678,2292626
26678,1133985
26678,816462
26678,1051904
26679,109305
26679,
26679,
26679,
26682,432283
26682,362270
26682,265666
26682,128445
26686,52000
26686,39455
26686,40373
26686,50109
26687,87298
26687,250797
26687,364845
26687,109906
26689,251369
26689,164974
26689,196219
26689,1178636
26692,97981
26692,101004
26692,98936
26692,165409
26695,34890
26695,65360
26695,44202
26695,39860
26699,3369134
26699,1126592
26699,250865
26699,197164
26700,296360
26700,119256
26700,239191
26700,780247
26701,1350513
26701,70898
26701,54518
26701,480580
26704,104694
26704,1492966
26704,176357
26704,203259
26708,9085300
26708,847897
26708,846713
26708,341874
26715,188334
26715,207872
26715,179621
26715,298229
26716,8891
26716,44296
26716,
26716,
26720,98844
26720,78007
26720,203259
26720,159876
26726,80733
26726,407424
26726,
26726,
26727,439659
26727,203601
26727,204499
26727,490985
26730,19958
26730,
26730,
26730,
26732,184530
26732,25577
26732,29592
26732,28172
26736,1764183
26736,98536
26736,99005
26736,5834204
26741,54790
26741,163446
26741,50653
26741,402676
26742,23583
26742,23064
26742,22137
26742,45175
26750,
26750,
26750,
26750,
26753,133324
26753,66702
26753,159199
26753,86665
26754,1353138
26754,1907998
26754,5188474
26754,989125
26755,62573
26755,216312
26755,63962
26755,55673
26758,7551
26758,
26758,
26758,
26762,83511
26762,99739
26762,102070
26762,81562
26764,39836
26764,40536
26764,37717
26764,45920
26770,70599
26770,91827
26770,353127
26770,
26773,258346
26773,804905
26773,
26773,
26778,118480
26778,389564
26778,942903
26778,112182
26785,39123
26785,42144
26785,42167
26785,44284
26789,86770
26789,99864
26789,96708
26789,105982
26790,
26790,
26790,
26790,
26797,177645
26797,32615
26797,5256690
26797,
26798,302327
26798,397892
26798,4534978
26798,5730780
26802,33432
26802,57765
26802,41163
26802,35020
26803,90830
26803,81646
26803,90925
26803,68135
26806,49553
26806,269111
26806,68486
26806,50545
26809,117500
26809,108308
26809,96101
26809,101846
26815,1772240
26815,144117
26815,181875
26815,115639
26818,139621
26818,12660
26818,353486
26818,
26820,85672
26820,86690
26820,86789
26820,85961
26823,29003
26823,109484
26823,28772
26823,1175506
26834,72937
26834,7664118
26834,94574
26834,310468
26838,120693
26838,8906270
26838,243991
26838,98844
26841,56592
26841,65988
26841,65063
26841,65446
26843,42040
26843,44830
26843,
26843,
26849,45877
26849,29284
26849,49343
26849,48329
26850,4805908
26850,14266168
26850,4695196
26850,7216548
26853,119229
26853,307987
26853,219699
26853,108551
26856,15654874
26856,12637946
26856,28084302
26856,
26860,188674
26860,3865286
26860,96555
26860,123355
26862,3012698
26862,406158
26862,107861
26862,113347
26876,53290
26876,42478
26876,424464
26876,81944
26877,1327801
26877,844441
26877,11116204
26877,5253008
26878,191971
26878,154853
26878,194123
26878,175284
26879,109445
26879,424345
26879,1007028
26879,261392
26907,109021
26907,102493
26907,
26907,
26913,56752
26913,55696
26913,240688
26913,51272
26914,
26914,
26914,
26914,
26924,1050001
26924,251309
26924,1782405
26924,220005
26926,120591
26926,115734
26926,146838
26926,205271
26927,96579
26927,106004
26927,292403
26927,103405
26928,1262083
26928,439074
26928,439076
26928,195000
26930,54215
26930,95082
26930,56412
26930,59678
26932,1782248
26932,407361
26932,983197
26932,28694959
26935,202179
26935,1077105
26935,83316
26935,82918
26940,412162
26940,408993
26940,373474
26940,1299729
26946,110478
26946,106168
26946,800328
26946,1319934
26947,63374
26947,79336
26947,75648
26947,81400
26948,120737
26948,397065
26948,325703
26948,120623
26954,1597033
26954,108527
26954,380420
26954,350232
26958,343818
26958,418279
26958,382992
26958,2103281
26960,21025
26960,44672
26960,44963
26960,36628
26963,89469
26963,1772240
26963,181875
26963,90060
26967,892255
26967,374569
26967,365737
26967,1127706
26980,94594
26980,279454
26980,
26980,
26984,4034228
26984,180509
26984,256162
26984,339454
26994,48724
26994,44265
26994,48527
26994,42141
27011,42332
27011,70608
27011,61852
27011,65421
27016,1206306
27016,263704
27016,3208842
27016,359836
27019,35653
27019,
27019,
27019,
27032,780571
27032,470705
27032,477071
27032,348333
27043,171433
27043,
27043,
27043,
27055,6110318
27055,5555260
27055,804503
27055,1219024
27057,89304
27057,
27057,
27057,
27066,27749
27066,25558
27066,25118
27066,29328
27067,39228
27067,463399
27067,
27067,
27069,337692
27069,3488710
27069,368794
27069,135659
27070,96060
27070,301717
27070,466086
27070,9372062
27074,51744
27074,12907
27074,344324
27074,434075
27081,86227
27081,212698
27081,298665
27081,61648
27085,165594
27085,415438
27085,277758
27085,33503615
27090,165874
27090,15119838
27090,2759310
27090,820001
27094,6033206
27094,4942520
27094,2126355
27094,2639718
27095,70723
27095,64115
27095,60955
27095,75648
27103,43208
27103,
27103,
27103,
27104,313670
27104,88006
27104,406541
27104,407317
27109,443706
27109,285742
27109,2967224
27109,7329656
27110,1822290
27110,74637
27110,79885
27110,78553
27111,25964770
27111,29977585
27111,102657
27111,23775310
27115,23446
27115,25109
27115,25169
27115,1056431
27116,35550
27116,36311
27116,11730104
27116,170980
27118,38482
27118,7922
27118,
27118,
27124,989125
27124,47728
27124,403805
27124,46754
27134,24865
27134,26752
27134,26594
27134,52715
27137,1375666
27137,822847
27137,295701
27137,1190080
27153,171089
27153,89562
27153,451668
27153,77452
27154,122498
27154,790397
27154,
27154,
27156,37017
27156,31381
27156,37465
27156,36377
27159,10112
27159,184012
27159,5400
27159,12955
27167,169334
27167,21350378
27167,1710511
27167,168571
27173,20629
27173,40506
27173,51207
27173,119643
27174,100258
27174,83395
27174,85252
27174,4341486
27175,166375
27175,463399
27175,
27175,
27177,421463
27177,1587822
27177,1587823
27177,1818372
27179,2933562
27179,12093880
27179,3365380
27179,6060590
27183,74812
27183,48960
27183,128648
27183,53455
27189,120903
27189,115964
27189,112893
27189,
27199,166924
27199,105665
27199,98936
27199,319969
27200,2930934
27200,4275078
27200,1043525
27200,195941
27203,489099
27203,418279
27203,399201
27203,443489
27207,144061
27207,114730
27207,75474
27207,92389
27209,5745
27209,3337
27209,233527
27209,247577
27210,106063
27210,138272
27210,94658
27210,12182464
27219,2028506
27219,325601
27219,254256
27219,452591
27220,29843
27220,37382
27220,37913
27220,26174
27223,93300
27223,5897570
27223,97648
27223,218390
27229,27700
27229,42123
27229,41712
27229,133719
27232,169547
27232,443489
27232,339034
27232,466342
27235,3060282
27235,297482
27235,972541
27235,442727
27236,439628
27236,90886
27236,499604
27236,829298
27244,9309
27244,7303
27244,9992
27244,176890
27246,140459
27246,140058
27246,125667
27246,12967988
27247,192533
27247,7355200
27247,12645336
27247,22332336
27263,4773886
27263,13057932
27263,3097932
27263,16167336
27269,52029
27269,39123
27269,451557
27269,62556
27270,103466
27270,88944
27270,118364
27270,82350
27271,318627
27271,119081
27271,1509767
27271,452608
27273,284978
27273,4687108
27273,268695
27273,187738
27274,78834
27274,87956
27274,82503
27274,
27283,117666
27283,93186
27283,109403
27283,179473
27290,62573
27290,163491
27290,63694
27290,59973
27294,49261
27294,55277
27294,50933
27294,54135
27299,110024
27299,204775
27299,
27299,
27301,119488
27301,5610554
27301,264464
27301,1564367
27303,249380
27303,284314
27303,12820372
27303,32169731
27313,435668
27313,48845
27313,
27313,
27319,104710
27319,1642302
27319,
27319,
27323,50825
27323,49223
27323,71054
27323,45125
27333,81777
27333,139803
27333,75886
27333,284954
27350,68007
27350,154330
27350,201661
27350,
27351,15097
27351,329403
27351,338288
27351,14489
27355,65872
27355,60934
27355,53131
27355,41061
